595,"2023-11-02 11:44:03.603882",0.0,1.0,0.0,248.792266845703,49.845386505127,979.915405273438,1572.76782226563,1495.36157226563,655360.0,-4.61075992729158e+36,1067.6669921875
596,"2023-11-02 11:44:13.559505",0.0,1.0,0.0,248.716262817383,,979.915405273438,1572.76782226563,1495.18225097656,655360.0,-4.81845180163297e+36,1067.81396484375
597,"2023-11-02 11:44:17.606286",-178.730194091797,-0.497734576463699,359.087371826172,248.617080688477,49.8343772888184,979.915405273438,1572.76782226563,1495.03137207031,655360.0,-4.90152855136953e+36,1067.86376953125
598,"2023-11-02 11:44:21.721438",1.93548250198364,0.0502194426953793,38.5405006408691,248.505935668945,49.8324394226074,979.915954589844,1572.7783203125,1494.97314453125,659456.0,-4.98460530110608e+36,1067.86413574219
599,"2023-11-02 11:44:25.809451",0.0,1.0,0.0,248.426651000977,49.8328742980957,979.915954589844,1572.7783203125,1494.98620605469,659456.0,-5.06768205084264e+36,1067.87255859375
600,"2023-11-02 11:44:29.915498",0.0,1.0,381.053833007813,248.368515014648,49.8332099914551,979.941955566406,1572.98669433594,1494.99633789063,667648.0,-5.1507588005792e+36,1067.88671875
601,"2023-11-02 11:44:34.001934",0.0,1.0,0.0,248.336791992188,49.8334693908691,979.941955566406,1572.98669433594,1495.00402832031,667648.0,-5.23383555031576e+36,1067.88745117188
602,"2023-11-02 11:44:38.103128",251.100234985352,1.0,0.0,248.338562011719,49.8316078186035,980.01171875,1573.0849609375,1494.89147949219,675840.0,-5.31691261696496e+36,1067.96850585938
603,"2023-11-02 11:44:42.192882",0.0,1.0,0.0,248.387054443359,49.8285980224609,980.171325683594,1573.27758789063,1494.86865234375,679936.0,-5.48306611643808e+36,1068.01184082031
604,"2023-11-02 11:44:46.245304",0.0,1.0,0.0,248.405975341797,49.8260269165039,980.171325683594,1573.27758789063,1494.79638671875,679936.0,-5.69075799077947e+36,1068.01184082031
605,"2023-11-02 11:44:50.296611",379.419769287109,0.999000012874603,379.623809814453,248.371368408203,49.8239212036133,980.371948242188,1573.48217773438,1494.73718261719,688128.0,-5.85691149025259e+36,1068.12060546875
606,"2023-11-02 11:44:54.385850",0.0,1.0,0.0,248.323959350586,49.8262939453125,980.472595214844,1573.58447265625,1494.80395507813,692224.0,-6.0230649897257e+36,1068.17504882813
607,"2023-11-02 11:44:58.510876",0.0,1.0,0.0,248.288803100586,49.8285179138184,980.533935546875,1573.67260742188,1494.85559082031,696320.0,-6.18921848919881e+36,1068.20837402344
608,"2023-11-02 11:45:02.597651",0.0,1.0,0.0,248.229873657227,49.8240356445313,980.589782714844,1573.83337402344,1494.72106933594,704512.0,-6.35537198867193e+36,1068.23864746094
609,"2023-11-02 11:45:06.661984",0.0,1.0,0.0,248.184997558594,49.8226165771484,980.589782714844,1573.83337402344,1494.67846679688,704512.0,-6.52152548814504e+36,1068.24609375
610,"2023-11-02 11:45:10.769042",-65.5722351074219,0.189478904008865,346.066131591797,248.099090576172,49.8217697143555,980.589782714844,1573.83337402344,1494.65307617188,704512.0,-6.68767898761816e+36,1068.27807617188
611,"2023-11-02 11:45:20.901225",-22.9099102020264,1.0,0.0,247.9931640625,49.8263320922852,980.589782714844,1573.83337402344,,704512.0,-7.10306273630094e+36,1068.3818359375
612,"2023-11-02 11:45:24.997598",0.0,0.0543953366577625,10.3785924911499,247.908477783203,49.8301467895508,980.589782714844,1573.83337402344,1494.90441894531,704512.0,-7.26921623577406e+36,1068.4365234375
613,"2023-11-02 11:45:29.085091",0.0,1.0,0.0,247.806243896484,49.8311042785645,980.589782714844,1573.83337402344,1494.93920898438,704512.0,-7.43536973524717e+36,1068.46301269531
